"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 21.08 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",43400000,54105000,10705000,24.67,"Belanja makanan dan minuman kegiatan (Raker program dan kegiatan 2014)
Belanja makanan dan minuman kegiatan (Raker)107 0m x 65.000,00 = 6.955.000,00
Belanja makan dan minum kegiatan pendidikan karakter bangsa
Belanja makan dan minum kegiatan workshop  pendidikan karakter bangsa
Belanja makan dan minuman kegiatan (kepengawasan)
Belanja makan dan minum kegiatan (kepengawasan)70 keg x 120.000,00 = 8.400.000,00
Belanja makan dan minum kegiatan (RTO)125 org x 0,00 = 0,00
Belanja makan minum pelaksanaan kegiatan (benc)170 org x 0,00 = 0,00
Belanja makan minum kegiatan (kinerja guru)380 org x 0,00 = 0,00
Belanja Makan Minum Kegiatan (PAUD)170 orang x 125.000,00 = 21.250.000,00
Belanja makan minum kegiatan (LAKIP)
Belanja makan minum kegiatan 2 hari (LAKIP)140 org x 125.000,00 = 17.500.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,7500000,7500000,0,
"1.01 . 1.01.02 . 21.08 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",0,7500000,7500000,0,"Perjalanan Dinas Luar Daerah (Konsultasi IKU dan Indikator Pendidikan)1 keg x 7.500.000,00 = 7.500.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",11700000,15650000,3950000,33.76,
"1.01 . 1.01.02 . 21.08 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",11700000,15650000,3950000,33.76,"Workshop  pendidikan karakter bangsa
Honor narasumberHonor moderatorHonor MC1 org x 0,00 = 0,00
Honor dirijen/pemandu nyanyi1 org x 0,00 = 0,00
Honor pembaca do'a1 org x 0,00 = 0,00
Workshop kepengawasanHonor Narasumber6 jpl x 400.000,00 = 2.400.000,00
Honor moderator6 org x 200.000,00 = 1.200.000,00
Honor direjen/pemandu nyanyi1 org x 100.000,00 = 100.000,00
Honor MC1 org x 100.000,00 = 100.000,00
Honr pembaca do'a1 org x 100.000,00 = 100.000,00
Workshop rapat kerja program dan kegiatan 2014 (Raker Dinas)
Honor narasumber rapat kerja prgram dan kegiatan 20146 jpl x 400.000,00 = 2.400.000,00
Honor moderator6 org x 200.000,00 = 1.200.000,00
Honor MC1 org x 100.000,00 = 100.000,00
Honor dirijen/pemandu lagu1 org x 100.000,00 = 100.000,00
Honor pembaca do'a1 org x 100.000,00 = 100.000,00
Workshop pengarus utamaan gender (PUG) bidang pendidikan
Honor narasumber workshop pengarus utamaan gender bidang pendidikan6 jpl x 0,00 = 0,00
Honor moderator6 org x 0,00 = 0,00
Honor MC1 org x 0,00 = 0,00Honor dirijen/pemandu nyanyi1 org x 0,00 = 0,00
Honor pembaca do'a1 org x 0,00 = 0,00
Workshop penerimaan peserta didik baru dan MOSHonor nara sumber (RTO)7 jpl x 0,00 = 0,00
Honor MC1 org x 0,00 = 0,00
Honor moderator1 org x 0,00 = 0,00
Honor dirijen/pemandu nyanyi1 org x 0,00 = 0,00
Honor pembaca do'a1 org x 0,00 = 0,00
Workshop pengurangan resiko bencana di sekolah
Hoor narasumber (benc)6 org x 0,00 = 0,00
Honor moderator (benc)6 org x 0,00 = 0,00
Honor dirijen/penyanyi (benc)1 org x 0,00 = 0,00
Honor MC1 org x 0,00 = 0,00
Honor pembaca do'a1 org x 0,00 = 0,00
Workshop penilaian kinerja guruHonor narasumber (kinerja guru)16 jpl x 0,00 = 0,00
Honor moderator1 org x 0,00 = 0,00
Honor MC1 org x 0,00 = 0,00
Honor dirijen/pemandu nyanyi1 org x 0,00 = 0,00
Honor pembaca do'a1 org x 0,00 = 0,00
Workshop PAUDHonor Narasumber (PAUD)6 orang x 400.000,00 = 2.400.000,00
Honor Moderator (PAUD)6 orang x 200.000,00 = 1.200.000,00
Honor Dirijen/Penyanyi (PAUD)1 orang x 100.000,00 = 100.000,00
Honor MC (PAUD)1 orang x 100.000,00 = 100.000,00
Honor Pembaca Doa (PAUD)1 orang x 100.000,00 = 100.000,00
Workshop LAKIPHonor Narasumber (LAKIP)4 org x 400.000,00 = 1.600.000,00
Honor Narasumber  (LAKIP)4 org x 400.000,00 = 1.600.000,00
Honor Moderator (LAKIP)3 org x 150.000,00 = 450.000,00
Honor MC (LAKIP)1 org x 100.000,00 = 100.000,00
Honor Pemandu nyanyi (LAKIP)1 org x 100.000,00 = 100.000,00
Honor Pembaca Doa (LAKIP)1 org x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 21.09 ","Monitoring, Evaluasi dan Pelaporan ",39650000,39650000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.09 . 5.2.1 ","Belanja Pegawai ",4000000,4000000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.1.01 ","Honorarium PNS ",4000000,4000000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",4000000,4000000,0,0,"Honor panitia pelaksana kegiatan
Honor panitia pelaksana kegiatan (8 SNP)1 org/bjj x 2.000.000,00 = 2.000.000,00
Honor panitia pelaksana kegiatan (kur 13)1 keg x 2.000.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 21.09 . 5.2.2 ","Belanja Barang dan Jasa ",35650000,35650000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",600000,600000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",600000,600000,0,0,"Belanja ATK
Belanja ATK (8 SNP)1 keg x 300.000,00 = 300.000,00
Belanja ATK (kur 13)1 keg x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 21.09 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",900000,900000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",900000,900000,0,0,"Belanja penggandaan/fotocopy
Belanja penggandaan/fotocopy (8 SNP)3,000 lbr x 150,00 = 450.000,00
Belanja penggandaan/fotocopy (kur 13)3,000 lbr x 150,00 = 450.000,00"
"1.01 . 1.01.02 . 21.09 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",6650000,6650000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",6650000,6650000,0,0,"Belanja makanan dan minuman rapat
Belanja makanan dan minman rapat (8 SNP)190 org x 17.500,00 = 3.325.000,00
Belanja makan dan minum rapat (kur 13)190 om x 17.500,00 = 3.325.000,00"
"1.01 . 1.01.02 . 21.09 . 5.2.2.15 ","Belanja Perjalanan Dinas ",17500000,17500000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",17500000,17500000,0,0,"Belanja perjalanan dinas dalam daerahGolongan 4 (8 SNP)174 org x 50.000,00 = 8.700.000,00
Golongan 3 (8 SNP)70 org x 40.000,00 = 2.800.000,00
Golongan 2 (8 SNP)10 org x 30.000,00 = 300.000,00
Golongan 4 (kur 13)74 oj x 50.000,00 = 3.700.000,00
Golongan 3 (kur 13)44 oj x 40.000,00 = 1.760.000,00
Golongan 2 (kur 13)8 oj x 30.000,00 = 240.000,00"
"1.01 . 1.01.02 . 21.09 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",10000000,10000000,0,0,
"1.01 . 1.01.02 . 21.09 . 5.2.2.34.11 ",,10000000,10000000,0,0,"Honor tim monitoring dan pembinaan
Honor tim monitoring dan pembinaan (8 SNP)60 org x 100.000,00 = 6.000.000,00
Honor tim monitoring (kur 13)40 jpl x 100.000,00 = 4.000.000,00"
"1.01 . 1.01.02 . 21.10 ","Sukses Ujian Nasional ",237162500,209409800,-27752700,-11.7,"Sumber Dana : "
"1.01 . 1.01.02 . 21.10 . 5.2.1 ","Belanja Pegawai ",14935000,7390000,-7545000,-50.52,
"1.01 . 1.01.02 . 21.10 . 5.2.1.01 ","Honorarium PNS ",14935000,7390000,-7545000,-50.52,
"1.01 . 1.01.02 . 21.10 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",13760000,6215000,-7545000,-54.83,"Honorarium panitia pelaksana kegiatan1 org/bjj x 6.215.000,00 = 6.215.000,00
Honor tim monev"
"1.01 . 1.01.02 . 21.10 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",1175000,1175000,0,0,"Honorarium tim pengadaan barang dan jasahonor PPK1 org x 350.000,00 = 350.000,00
Honor pejabat pengadaan1 org x 300.000,00 = 300.000,00
Honor penerima barang1 org/bjj x 525.000,00 = 525.000,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2 ","Belanja Barang dan Jasa ",222227500,202019800,-20207700,-9.09,
"1.01 . 1.01.02 . 21.10 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",450000,450000,0,0,
"1.01 . 1.01.02 . 21.10 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",450000,450000,0,0,"ATK kegiatanBelanja 
ATK kegiatan1 keg x 450.000,00 = 450.000,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.03 ","Belanja Jasa Kantor ",19900000,19352800,-547200,-2.75,
"1.01 . 1.01.02 . 21.10 . 5.2.2.03.15 ","Belanja Publikasi ",400000,400000,0,0,"Belanja publikasi
Belanja publikasi melalui media massa1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.03.24 ","Belanja Jasa Penghitungan/Penilai ",19500000,18952800,-547200,-2.81,"Belanja biaya jasa penilaian hasil/koreksi
Belanja jasa penilaian hasil ujicoba UN/koreksi hasil tryout1 keg x 18.952.800,00 = 18.952.800,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",140000000,131849500,-8150500,-5.82,
"1.01 . 1.01.02 . 21.10 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",140000000,131849500,-8150500,-5.82,"Belanja penggandaan naskah soal uji coba UN, lembar jawab, amplop, dll
Belanja penggandaan naskah soal tertulis, master dan rekaman soal listening, lembar jawab komputer, amplop soal, daftar hadir, berita acara, dll1 keg x 131.849.500,00 = 131.849.500,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",6937500,6937500,0,0,
"1.01 . 1.01.02 . 21.10 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3937500,3937500,0,0,"Belanja makan dan minum rapat225 om x 17.500,00 = 3.937.500,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3000000,3000000,0,0,"Belanja makan minum kegiatan
Belanja makan minum kegiatan tryout Paket C120 org x 25.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.15 ","Belanja Perjalanan Dinas ",2040000,130000,-1910000,-93.63,
"1.01 . 1.01.02 . 21.10 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",2040000,130000,-1910000,-93.63,"Belanja perjalanan dinasGolongan 4Golongan 31 org x 40.000,00 = 40.000,00
Golongan 23 org x 30.000,00 = 90.000,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",52900000,43300000,-9600000,-18.15,
"1.01 . 1.01.02 . 21.10 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",48100000,38500000,-9600000,-19.96,"Honor nara sumber
Honor nara sumber siaran media massa1 keg x 100.000,00 = 100.000,00
Honor penyusun naskah soal SMA/MA, 2 kali62 org x 300.000,00 = 18.600.000,00
Honor penyusun naskah soal SMK, 2 kali44 org x 300.000,00 = 13.200.000,00
Honor penyusun naskah soal PNF, 2 kali22 org x 300.000,00 = 6.600.000,00"
"1.01 . 1.01.02 . 21.10 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",4800000,4800000,0,0,"Honor penyelenggara kegiatan try out Paket C
Honor pengawas (20 org x 3 hr)60 org x 50.000,00 = 3.000.000,00
Honor pengelola @ 2 org18 lrg x 100.000,00 = 1.800.000,00"
"1.01 . 1.01.02 . 21.11 ","Penyusunan Kalender Pendidikan dan Penerimaan Peserta Didik Baru (PPDB) ",299857500,159909988,-139947512,-46.67,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 21.11 . 5.2.1 ","Belanja Pegawai ",26270000,26270000,0,0,
"1.01 . 1.01.02 . 21.11 . 5.2.1.01 ","Honorarium PNS ",26270000,26270000,0,0,
"1.01 . 1.01.02 . 21.11 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",26270000,26270000,0,0,"Honorarium panitia (Dana DID)
Honorarium panitia PPDB kabupaten1 keg/bjj x 2.500.000,00 = 2.500.000,00
Honorarium tim penyusun pedoman PPDB dan kaldik1 keg/bjj x 2.270.000,00 = 2.270.000,00
Honor tim pendataan siswa gakin1 keg/bjj x 1.500.000,00 = 1.500.000,00
Honor tim penambahan nilai1 keg/bjj x 500.000,00 = 500.000,00
Honor tim penyelenggara posko informasi PPDB1 keg/bjj x 1.500.000,00 = 1.500.000,00
Honor tim monev pelaksanaan PPDB30 orang x 250.000,00 = 7.500.000,00
Honor tim operator PPDB RTO di satuan pendidikan dan di central (beberapa hari)350 orang x 30.000,00 = 10.500.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2 ","Belanja Barang dan Jasa ",273587500,133639988,-139947512,-51.15,
"1.01 . 1.01.02 . 21.11 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",850000,1002488,152488,17.94,
"1.01 . 1.01.02 . 21.11 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",850000,1002488,152488,17.94,"Belanja Bahan Habis Pakai
Belanja ATK1 Ls x 1.002.488,00 = 1.002.488,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.03 ","Belanja Jasa Kantor ",14600000,14600000,0,0,
"1.01 . 1.01.02 . 21.11 . 5.2.2.03.13 ","Belanja Dokumentasi ",300000,300000,0,0,"Belanja dokumentasi (Dana DID)
Belanja dokumentasi kegiatan1 keg x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.03.15 ","Belanja Publikasi ",14300000,14300000,0,0,"Belanja publikasi (Dana DID)
Belanja publikasi melalui media massa2 keg x 400.000,00 = 800.000,00
Belanja pengadaan spanduk/banner10 unit x 100.000,00 = 1.000.000,00
Belanja iklan/spot/pariwara/pengumuman  PPDB secara online melalui media massa1 paket x 12.500.000,00 = 12.500.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",7637500,7637500,0,0,
"1.01 . 1.01.02 . 21.11 . 5.2.2.06.01 ","Belanja Cetak ",6450000,6450000,0,0,"Belanja cetak (Dana DID)
Belanja cetak buku kalender pendidikan650 unit x 5.000,00 = 3.250.000,00
Belanja cetak poster kalender pendididikan800 lbr x 4.000,00 = 3.200.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",1187500,1187500,0,0,"Belanja penggandaan/fotocopy (Dana DID)
Belanja penggandaan/fotocopy pedoman PPDB2,500 lbr x 125,00 = 312.500,00
Belanja foto kopi kegiatan7,000 lbr x 125,00 = 875.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",1000000,0,-1000000,-100,
"1.01 . 1.01.02 . 21.11 . 5.2.2.07.02 ","Belanja Sewa Gedung/Kantor/Tempat ",1000000,0,-1000000,-100,"Belanja sewa gedung/kantor/tempatBelanja
 sewa tempat pelatihan operator dan admin dalam uji coba PPDB online"
"1.01 . 1.01.02 . 21.11 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",32750000,32750000,0,0,
"1.01 . 1.01.02 . 21.11 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2625000,2625000,0,0,"Belanja makan minum rapat (Dana DID)
Belanja makan minum rapat150 dos x 17.500,00 = 2.625.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",30125000,30125000,0,0,"Belanja makan minum kegiatan (Dana DID)
Belanja makan minum kegiatan sosialisasi PPDB100 orang x 17.500,00 = 1.750.000,00
Belanja makan minum sosialisasi siswa gakin50 orang x 17.500,00 = 875.000,00
Belanja makan minum bagi panitia PPDB di satuan pendidikan dan di central1,100 org x 25.000,00 = 27.500.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.15 ","Belanja Perjalanan Dinas ",11350000,7050000,-4300000,-37.89,
"1.01 . 1.01.02 . 21.11 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",8350000,7050000,-1300000,-15.57,"Belanja perjalanan dinas dalam daerah dalam kabupatenGolongan 475 keg x 50.000,00 = 3.750.000,00
Golongan 360 keg x 40.000,00 = 2.400.000,00
Golongan 230 keg x 30.000,00 = 900.000,00
Belanja dinas dalam daerah dalam provinsiGolongan 4Golongan 3"
"1.01 . 1.01.02 . 21.11 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",3000000,0,-3000000,-100,"Perjalanan dinas luar daerahGolongan 3 dan atau 4"
"1.01 . 1.01.02 . 21.11 . 5.2.2.30 ","Belanja Operasional Pendidikan ",197500000,62700000,-134800000,-68.25,
"1.01 . 1.01.02 . 21.11 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",197500000,62700000,-134800000,-68.25,"Belanja operasional penyelenggaraan penerimaan peserta didik baru SMA/SMK secara oneline (RTO)
Belanja operasional pelaksanaanuntuk uji coba penerimaan peserta didik baru SMA/SMK secara online (RTO)
Belanja operasional pelaksanaan penerimaan peserta didik baru SMA/SMK secara online (RTO)1 keg x 62.700.000,00 = 62.700.000,00"
"1.01 . 1.01.02 . 21.11 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",7900000,7900000,0,0,
"1.01 . 1.01.02 . 21.11 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",7900000,7900000,0,0,"Honorarium nara sumber (Dana DID)
Honorarium nara sumber sosialisasi PPDB8 jpl x 350.000,00 = 2.800.000,00
Honorarium narasumber siaran media massa2 org x 100.000,00 = 200.000,00
Honorarium ahli/pakar untuk pelatihan PPDB RTO5 jpl x 500.000,00 = 2.500.000,00
Honor instruktur pendamping pelatihan12 orang x 200.000,00 = 2.400.000,00"
"1.01 . 1.01.02 . 21.15 ","Penyusunan Renstra Bidang Pendidikan Menengah dan Non Formal ",18875000,10162500,-8712500,-46.16,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.15 . 5.2.1 ","Belanja Pegawai ",950000,950000,0,0,
"1.01 . 1.01.02 . 21.15 . 5.2.1.01 ","Honorarium PNS ",950000,950000,0,0,
"1.01 . 1.01.02 . 21.15 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",950000,950000,0,0,"Honor panitia1 bjj x 950.000,00 = 950.000,00"
"1.01 . 1.01.02 . 21.15 . 5.2.2 ","Belanja Barang dan Jasa ",17925000,9212500,-8712500,-48.61,
"1.01 . 1.01.02 . 21.15 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",750000,750000,0,0,
"1.01 . 1.01.02 . 21.15 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",750000,750000,0,0,"Belanja ATK1 keg x 750.000,00 = 750.000,00"
"1.01 . 1.01.02 . 21.15 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",1025000,1025000,0,0,
"1.01 . 1.01.02 . 21.15 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",1025000,1025000,0,0,"Belanja penggandaan
Belanja fotocopy3,500 lbr x 150,00 = 525.000,00
Belanja penjilidan dokumen1 keg x 500.000,00 = 500.000,00"
"1.01 . 1.01.02 . 21.15 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",8500000,7437500,-1062500,-12.5,
"1.01 . 1.01.02 . 21.15 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3500000,3062500,-437500,-12.5,"Belanja makan minum rapat175 doz x 17.500,00 = 3.062.500,00"
"1.01 . 1.01.02 . 21.15 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",5000000,4375000,-625000,-12.5,"Makan minum kegiatan penyusunan
Belanja makan minum penyusunan renstra, renja, lakip, dan laporan175 doz x 25.000,00 = 4.375.000,00"
"1.01 . 1.01.02 . 21.15 . 5.2.2.15 ","Belanja Perjalanan Dinas ",7650000,0,-7650000,-100,
"1.01 . 1.01.02 . 21.15 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",7650000,0,-7650000,-100,"Perjalanan dinas dalam daerahGolongan 4Golongan 3Golongan 2"
"1.01 . 1.01.02 . 21.22 ","Penyusunan Profil Pendidikan dan Buku Saku ",105880000,115605000,9725000,9.18,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 21.22 . 5.2.1 ","Belanja Pegawai ",21000000,36000000,15000000,71.43,
"1.01 . 1.01.02 . 21.22 . 5.2.1.01 ","Honorarium PNS ",21000000,36000000,15000000,71.43,
"1.01 . 1.01.02 . 21.22 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",14000000,9000000,-5000000,-35.71,"Honor panitia pelaksana kegiatan1 org/bjj x 2.000.000,00 = 2.000.000,00
Honor penyusun naskah buletin
Honor penyusun naskah buletin1 org/bjj x 5.000.000,00 = 5.000.000,00
Honor tim penyusun buku saku1 org/bjj x 2.000.000,00 = 2.000.000,00
Honor tim penyusun buku karakter bangsa"
"1.01 . 1.01.02 . 21.22 . 5.2.1.01.05 ","Honorarium Staf Ahli ",7000000,27000000,20000000,285.71,"Honor tenaga ahli/penyusun naskah/draff/materi dll
Honor penyusun buletin1 org/bjj x 5.000.000,00 = 5.000.000,00
Honor penyusun buku saku1 org/bjj x 2.000.000,00 = 2.000.000,00
Honor penyusun buku karakter1 bjj x 20.000.000,00 = 20.000.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2 ","Belanja Barang dan Jasa ",84880000,79605000,-5275000,-6.21,
"1.01 . 1.01.02 . 21.22 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",350000,350000,0,0,
"1.01 . 1.01.02 . 21.22 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",350000,350000,0,0,"Belanja ATK1 ls x 350.000,00 = 350.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",75250000,77750000,2500000,3.32,
"1.01 . 1.01.02 . 21.22 . 5.2.2.06.01 ","Belanja Cetak ",74500000,77000000,2500000,3.36,"Belanja barang cetak dan penggandaan
Belanja barang cetak buletin1 keg x 10.000.000,00 = 10.000.000,00
Belanja cetak buku saku200 buah x 10.000,00 = 2.000.000,00
Belanja cetak buku karakter bangsa1 paket x 65.000.000,00 = 65.000.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",750000,750000,0,0,"Belanja penggandaan/fotocopy5,000 lbr x 150,00 = 750.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3780000,1505000,-2275000,-60.19,
"1.01 . 1.01.02 . 21.22 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3780000,1505000,-2275000,-60.19,"Belanja makan minum kegiatan
Belanja makan minum kegiatan penyusunan buletin50 orang x 17.500,00 = 875.000,00
Belanja makan minum kegiatan penyusunan buku saku36 orang x 17.500,00 = 630.000,00
Belanja makan minum penyusunan buku karakter bangsa"
"1.01 . 1.01.02 . 21.22 . 5.2.2.15 ","Belanja Perjalanan Dinas ",5500000,0,-5500000,-100,
"1.01 . 1.01.02 . 21.22 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",5500000,0,-5500000,-100,"Belanja perjalanan dinas dalam daerah dalam kabupatenGolongan 4Golongan 3Golongan 2
Belanja perjalanan dinas dalam daerah dalam provinsiGolongan 44 org x 0,00 = 0,00Golongan 34 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 21.23 ","Pengelolaan Informasi dan Dokumentasi ",22950000,36370000,13420000,58.47,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 21.23 . 5.2.1 ","Belanja Pegawai ",2500000,2500000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.1.01 ","Honorarium PNS ",2500000,2500000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2500000,2500000,0,0,"Honorarium Tim1 bjj x 2.500.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2 ","Belanja Barang dan Jasa ",20450000,33870000,13420000,65.62,
"1.01 . 1.01.02 . 21.23 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1000000,1000000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1000000,1000000,0,0,"Belanja alat tulis kantor1 ls x 1.000.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",750000,750000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",750000,750000,0,0,"Belanja foto copy5,000 lbr x 150,00 = 750.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.08 ","Belanja Sewa Sarana Mobilitas ",0,3000000,3000000,0,
"1.01 . 1.01.02 . 21.23 . 5.2.2.08.01 ","Belanja Sewa Sarana Mobilitas Darat ",0,3000000,3000000,0,"Sewa Sarana Mobilitas Darat2 hari x 1.500.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3000000,3420000,420000,14,
"1.01 . 1.01.02 . 21.23 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3000000,3420000,420000,14,"Belanja makan dan minum rapat120 dos x 20.000,00 = 2.400.000,00
Belanja Snack minum rapat120 dos x 8.500,00 = 1.020.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.15 ","Belanja Perjalanan Dinas ",15700000,25700000,10000000,63.69,
"1.01 . 1.01.02 . 21.23 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1500000,1500000,0,0,"Belanja perjalanan dinas dalam daerah kab. Bantul
Belanja perjalanan dinas dalam daerah golongan 415 oj x 50.000,00 = 750.000,00
Belanja perjalanan dinas dalam daerah golongan 315 oj x 40.000,00 = 600.000,00
Belanja perjalanan dinas dalam daerah golongan 25 oj x 30.000,00 = 150.000,00"
